host,interface,admin_status,oper_status,description,mac address,vlan,source_file,source_timestamp
SLON11AC02,Te2/0/48,up,up,WAP Port,9c67.d615.d7e0,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/48,up,up,WAP Port,9c67.d6fa.ce9f,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/46,up,up,WAP Port,9cb1.50b1.5a30,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/48,up,up,WAP Port,b0dc.ef83.01e9,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/46,up,up,WAP Port,f020.ff2d.ff46,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/48,up,up,WAP Port,f446.37d4.54a9,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/47,up,up,WAP Port,f4b3.0195.6073,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/46,up,up,WAP Port,f873.df15.d745,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/47,up,up,WAP Port,f8fe.5e40.5cfe,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te4/0/47,up,up,End User Port,2800.af05.6a44,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw2/0/26,up,up,End User Port,2800.af1d.12c7,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw1/0/5,up,up,End User Port,2800.af24.6044,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw3/0/7,up,up,End User Port,2800.af2c.a316,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw4/0/10,up,up,End User Port,3814.28d9.2892,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw3/0/4,up,up,End User Port,a029.198b.82b1,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/42,up,up,End User Port,ac91.a1c5.f38c,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw2/0/12,up,up,End User Port,ac91.a1c8.985a,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw4/0/9,up,up,End User Port,ac91.a1c8.9e4b,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw1/0/1,up,up,End User Port,ac91.a1c8.9eaa,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te4/0/48,up,up,End User Port,b445.06bf.11cb,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw3/0/12,up,up,End User Port,c047.0e65.d241,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/41,up,up,End User Port,c047.0e71.79ea,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw4/0/2,up,up,End User Port,c047.0e71.79f4,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw1/0/15,up,up,End User Port,c047.0e72.8e6a,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw1/0/36,up,up,End User Port,c047.0e72.8f43,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw4/0/34,up,up,End User Port,c047.0e8f.45af,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/39,up,up,End User Port,c047.0e90.f2e7,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw2/0/11,up,up,End User Port,c047.0e90.f31c,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw4/0/36,up,up,End User Port,c047.0e92.caeb,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw3/0/31,up,up,End User Port,c047.0e92.cbe5,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw3/0/33,up,up,End User Port,c047.0e92.ce9b,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw3/0/26,up,up,End User Port,c047.0e92.cea6,2111,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/47,up,up,WAP Port,0275.c0e0.16ef,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/48,up,up,WAP Port,0e26.b350.38a1,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/46,up,up,WAP Port,0eb7.a9d4.437a,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/47,up,up,WAP Port,12a0.eafb.f910,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/46,up,up,WAP Port,16a9.f4f5.f19e,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te6/0/47,up,up,WAP Port,1a31.f83a.2eea,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/46,up,up,WAP Port,1a5c.dcbd.2249,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te6/0/47,up,up,WAP Port,3228.7865.ce87,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te6/0/47,up,up,WAP Port,3296.3fe8.595c,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/48,up,up,WAP Port,32ee.f5f6.d0f2,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/48,up,up,WAP Port,3e8e.6920.6c23,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/46,up,up,WAP Port,3eec.e8c1.3245,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/48,up,up,WAP Port,4a0e.fbe1.2874,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/48,up,up,WAP Port,4a2e.8e35.b56c,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te6/0/47,up,up,WAP Port,4e21.a654.7e21,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/48,up,up,WAP Port,5234.1ebe.19df,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/48,up,up,WAP Port,5a93.42d2.6a1a,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/48,up,up,WAP Port,66fb.f9fc.fbcf,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te6/0/47,up,up,WAP Port,7291.bd40.0528,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/46,up,up,WAP Port,72c6.d654.d0d4,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/47,up,up,WAP Port,822a.275a.1f86,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/48,up,up,WAP Port,9acd.2029.f511,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/46,up,up,WAP Port,9afe.cc63.dc98,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/48,up,up,WAP Port,9e5f.47d6.63b1,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te6/0/47,up,up,WAP Port,a8f7.d99c.bbc2,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te6/0/47,up,up,WAP Port,a8f7.d99c.bbd2,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te6/0/47,up,up,WAP Port,a8f7.d99c.bbd4,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/48,up,up,WAP Port,a8f7.d99c.c002,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/48,up,up,WAP Port,a8f7.d99c.c642,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/48,up,up,WAP Port,a8f7.d99c.c652,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/48,up,up,WAP Port,a8f7.d99c.c654,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/46,up,up,WAP Port,a8f7.d99c.d902,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/46,up,up,WAP Port,a8f7.d99c.d912,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/46,up,up,WAP Port,a8f7.d99c.d914,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/48,up,up,WAP Port,aa54.e936.ef79,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/47,up,up,WAP Port,ae96.9dd8.c3a7,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/47,up,up,WAP Port,b2a8.c9c1.1088,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te6/0/47,up,up,WAP Port,b694.2d3b.0db3,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/46,up,up,WAP Port,ba45.b698.ff00,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/48,up,up,WAP Port,be0f.0382.0183,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/48,up,up,WAP Port,c259.9f88.3073,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/46,up,up,WAP Port,da4d.71fb.5893,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/48,up,up,WAP Port,deb5.3e49.49b1,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te1/0/48,up,up,WAP Port,e620.b92e.302a,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/48,up,up,WAP Port,e64c.59a2.a059,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te6/0/47,up,up,WAP Port,ee3a.23f6.9828,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Te2/0/46,up,up,WAP Port,f228.481d.39d3,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON11AC02,Tw3/0/6,up,up,End User Port,b445.06be.d496,888,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Tw3/0/18,,,,0892.0477.ad78,1112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te2/0/43,up,up,End User Port,2800.af05.68d9,1112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Tw2/0/2,up,up,End User Port,2800.af1a.61ba,1112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Tw4/0/3,up,up,End User Port,2800.af24.5fce,1112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Tw1/0/10,up,up,End User Port,3814.28ec.a654,1112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Tw2/0/13,up,up,End User Port,605b.3000.be3c,1112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Tw3/0/20,up,up,End User Port,a029.198b.83ef,1112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te4/0/41,up,up,End User Port,c025.a56f.d102,1112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Tw2/0/14,,,,c047.0e65.cf3d,1112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Tw4/0/23,up,up,End User Port,c047.0e66.1249,1112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Tw2/0/1,up,up,End User Port,c047.0e90.f39f,1112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te3/0/47,up,up,End User Port,c047.0e92.cf10,1112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Tw2/0/15,up,up,End User Port,f4ee.08c3.0121,1112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te6/0/44,up,up,WAP Port,44a3.bb18.c4b4,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te6/0/47,up,up,WAP Port,a002.a562.3dec,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te7/0/46,up,up,WAP Port,f8fe.5e25.b714,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te6/0/45,up,up,WAP Port,16e4.afac.681d,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te6/0/46,up,up,WAP Port,4ed5.dcfb.ca87,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te6/0/46,up,up,WAP Port,7609.7672.5de4,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te6/0/45,up,up,WAP Port,9a8c.ac3f.47d3,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te6/0/47,up,up,WAP Port,9a9a.37e5.1789,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te6/0/44,up,up,WAP Port,a8f7.d99c.b812,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te6/0/44,up,up,WAP Port,a8f7.d99c.b814,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te7/0/46,up,up,WAP Port,a8f7.d99c.bac2,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te6/0/47,up,up,WAP Port,a8f7.d99c.cc02,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te6/0/45,up,up,WAP Port,a8f7.d99c.cc52,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te6/0/44,up,up,WAP Port,c2cd.9efb.984b,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te6/0/46,up,up,WAP Port,d250.c13c.54c2,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te6/0/44,up,up,WAP Port,f64b.0a07.1ab5,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC01,Te6/0/46,up,up,WAP Port,fe79.f9be.b25a,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/43,up,up,WAP Port,105f.ad32.810b,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/43,up,up,WAP Port,3005.05d1.5b14,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/47,up,up,WAP Port,40c7.3c03.d68a,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/42,up,up,WAP Port,40c7.3c04.d6a7,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/46,up,up,WAP Port,40c7.3c07.945f,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/42,up,up,WAP Port,4438.e8fd.24ab,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/41,up,up,WAP Port,4cb0.4a61.4df6,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/47,up,up,WAP Port,5084.9265.a932,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/41,up,up,WAP Port,708c.f2c0.bc77,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/44,up,up,WAP Port,9c67.d613.4ef3,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/41,up,up,WAP Port,a002.a562.a7fa,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/46,up,up,WAP Port,a8f7.d999.b241,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/41,up,up,WAP Port,a8f7.d99c.c9c1,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/44,up,up,WAP Port,b0dc.ef86.5fe7,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/41,up,up,WAP Port,e8c8.2942.47ee,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Tw2/0/19,up,up,End User Port,00be.4356.57fe,2112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Tw3/0/35,up,up,End User Port,00be.4356.939e,2112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Tw3/0/23,up,up,End User Port,1098.1963.a93a,2112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te4/0/38,up,up,End User Port,2800.af05.6a3a,2112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Tw1/0/4,up,up,End User Port,3814.28d9.275e,2112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Tw3/0/17,up,up,End User Port,a029.198b.80ca,2112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Tw3/0/6,up,up,End User Port,c047.0e67.2ba7,2112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Tw3/0/29,up,up,End User Port,c047.0e90.f30c,2112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te4/0/45,,,,c047.0e92.cc24,2112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Tw2/0/35,up,up,End User Port,c047.0e92.cd9e,2112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te4/0/46,up,up,End User Port,c047.0e92.cdff,2112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Tw2/0/27,up,up,End User Port,f4ee.08bf.1944,2112,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Tw2/0/30,up,up,HR1,c047.0e92.cd2a,2712,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/45,up,up,WAP Port,0a8e.de1b.ba33,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/44,up,up,WAP Port,0ec9.44ee.0074,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/42,up,up,WAP Port,120f.aa98.255d,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/47,up,up,WAP Port,168d.90b7.1f8a,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/43,up,up,WAP Port,1ab8.71a1.9283,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/42,up,up,WAP Port,1ad2.fddc.ef2c,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/47,up,up,WAP Port,1aed.e403.fa05,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/47,up,up,WAP Port,1ef2.4a68.ce2b,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/47,up,up,WAP Port,3666.b971.e197,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/44,up,up,WAP Port,5210.fc36.9c7a,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/47,up,up,WAP Port,5a4d.df7e.e158,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/43,up,up,WAP Port,5a98.971b.f129,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/41,up,up,WAP Port,5e10.3432.a75e,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/45,up,up,WAP Port,6229.76d6.189e,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/45,up,up,WAP Port,6615.683c.0781,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/47,up,up,WAP Port,6afd.7c77.2b46,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/43,up,up,WAP Port,6eab.4390.6a09,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/44,up,up,WAP Port,924b.5d78.77ef,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/43,up,up,WAP Port,a8f7.d999.b192,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/46,up,up,WAP Port,a8f7.d999.b252,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/42,up,up,WAP Port,b63b.5413.b0a0,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/47,up,up,WAP Port,ba2c.745e.44d5,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/44,up,up,WAP Port,d613.7932.dd8c,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/47,up,up,WAP Port,da3e.a4e9.f928,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/46,up,up,WAP Port,deaf.e338.6f55,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/44,up,up,WAP Port,eee9.cf46.7759,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON12AC02,Te6/0/47,up,up,WAP Port,fea8.a0c7.5446,3290,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Gi1/0/12,up,up,End User Port,4467.521e.4f9b,1114,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Gi1/0/2,up,up,End User Port,4467.5221.9159,1114,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Gi8/0/2,up,up,End User Port,c047.0e71.7a50,1114,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Gi2/0/19,up,up,TSA-build port,c047.0e92.cf06,1114,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Te1/0/43,up,up,WAP Port,4cb0.4a61.52dd,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Te1/0/43,up,up,WAP Port,70cd.0d7c.ee35,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Te1/0/42,up,up,WAP Port,a8f7.d99c.d651,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
SLON14AC01,Te1/0/42,up,up,WAP Port,b03c.dce1.a2e9,1590,interfaces_and_mac_20251014_140300_LON_diff_vs_baseline.csv,20251014_140300
